1769,"Action / Dexterity, Fighting"
1770,"Card Game, Negotiation"
1771,"Bluffing, Memory, Spies/Secret Agents"
1772,"Bluffing, Card Game, Fantasy, Medieval"
1773,"Aviation / Flight, Card Game, Fighting"
1774,"Card Game, Children's Game, Deduction, Memory, Novel-based"
1775,"Children's Game, Maze"
1776,"Ancient, Fighting"
1777,"Action / Dexterity, American West, Card Game, Real-time"
1778,"Card Game, Fantasy, Fighting, Medieval"
1779,"Card Game, Farming, Humor"
1780,"Bluffing, Deduction, Real-time, Science Fiction, Spies/Secret Agents"
1781,"Card Game, Deduction, Print & Play"
1782,"Horror, Wargame, World War II"
1783,"Economic, Science Fiction, Space Exploration, Transportation"
1784,"Farming, Industry / Manufacturing, Medieval, Territory Building"
1785,"Bluffing, Negotiation, Political, Post-Napoleonic, Territory Building, Wargame"
1786,"Action / Dexterity, Puzzle"
1787,"Animals, Bluffing, Card Game, Dice"
1788,"Adventure, Fantasy, Fighting, Print & Play"
1789,"Bluffing, Dice, Fighting, Negotiation, Novel-based, Print & Play, Science Fiction"
1790,"Card Game, Deduction, Party Game"
1791,"Fantasy, Racing"
1792,"Ancient, City Building, Economic, Nautical, Transportation"
1793,"Adventure, Card Game, Exploration, Fantasy, Print & Play"
1794,"Abstract Strategy, City Building, Economic"
1795,"Action / Dexterity, Card Game, Party Game, Trivia, Word Game"
1796,"Abstract Strategy, Bluffing, Deduction"
1797,"Adventure, Ancient, Bluffing, Exploration, Party Game"
1798,Zombies
1799,"Abstract Strategy, Fighting"
1800,"Comic Book / Strip, Science Fiction, Wargame"
1801,"Deduction, Murder/Mystery, Novel-based"
1802,"Ancient, Mythology, Nautical"
1803,"Card Game, Deduction, Mythology"
1804,"Action / Dexterity, Animals, Card Game, Party Game, Puzzle, Real-time"
1805,"Card Game, Fighting, Movies / TV / Radio theme, Science Fiction"
1806,"Adventure, Fantasy, Medieval, Print & Play"
1807,"Action / Dexterity, Card Game, Fantasy, Fighting, Humor, Real-time"
1808,"Action / Dexterity, Party Game, Sports"
1809,"Ancient, Civilization, Exploration, Prehistoric, Territory Building"
1810,"Bluffing, Dice"
1811,"Dice, World War II"
1812,"American West, Dice, Territory Building, Trains"
1813,"Card Game, Fantasy, Humor, Party Game"
1814,"Economic, Fighting, Mafia"
1815,"Aviation / Flight, Industry / Manufacturing, World War I"
1816,"Action / Dexterity, Adventure, Children's Game"
1817,"Civilization, Deduction, Educational, Napoleonic, Political"
1818,"Abstract Strategy, Dice, Fighting, Miniatures"
1819,"Action / Dexterity, Memory, Party Game, Word Game"
1820,"Bluffing, Card Game, Deduction, Fighting, Zombies"
1821,"American Revolutionary War, Nautical, Wargame"
1822,"Card Game, Modern Warfare, Nautical, Print & Play, Wargame"
1823,"Fantasy, Video Game Theme"
1824,"Collectible Components, Fantasy, Miniatures, Wargame"
1825,"Card Game, Humor"
1826,"Bluffing, Card Game, Exploration, Fantasy"
1827,"Adventure, Card Game, Dice, Fantasy, Fighting"
1828,"Collectible Components, Dice, Miniatures, Science Fiction, Wargame"
1829,"Game System, Miniatures, Science Fiction, Space Exploration"
1830,"Action / Dexterity, Adventure, Card Game, Real-time"
1831,"Fantasy, Miniatures, Movies / TV / Radio theme, Novel-based, Wargame"
1832,"Animals, Card Game, Dice, Fantasy"
1833,"Bluffing, Humor, Medieval, Party Game"
1834,"Card Game, Fantasy, Wargame"
1835,"Abstract Strategy, Animals, Fantasy"
1836,"Abstract Strategy, Medieval, Miniatures"
1837,"Card Game, Economic, Humor, Industry / Manufacturing"
1838,"Children's Game, Negotiation, Pirates"
1839,"City Building, Political"
1840,"Adventure, Fantasy, Print & Play"
1841,"Dice, Novel-based, Religious, Renaissance"
1842,"Dice, Fantasy, Racing"
1843,"Action / Dexterity, Animals, Card Game, Party Game"
1844,"Card Game, Music"
1845,"Aviation / Flight, Miniatures, Wargame, World War II"
1846,"Dice, Fighting, Medieval"
1847,"American West, Mythology"
1848,"Educational, Real-time, Travel"
1849,Mafia
1850,"Fighting, Renaissance"
1851,"American West, Deduction"
1852,World War II
1853,"Educational, Wargame, World War II"
1854,"Adventure, Exploration, Fantasy, Fighting, Humor"
1855,"Animals, Puzzle, Real-time"
1856,"Exploration, Novel-based"
1857,"Action / Dexterity, Fantasy, Medieval"
1858,"Ancient, Card Game, Political, Racing"
1859,"Card Game, Children's Game, Educational, Fantasy, Humor"
1860,"Abstract Strategy, Deduction, Spies/Secret Agents"
1861,"Fantasy, Medieval, Miniatures, Sports, Wargame"
1862,"Renaissance, Territory Building, Wargame"
1863,"Action / Dexterity, Miniatures, Movies / TV / Radio theme, Sports"
1864,"Napoleonic, Negotiation, Political, Post-Napoleonic, Print & Play"
1865,"Bluffing, Deduction, Science Fiction"
1866,"Bluffing, Civilization, Fantasy, Negotiation, Political"
1867,"Puzzle, Territory Building"
1868,"Adventure, Dice, Wargame, World War II"
1869,"Card Game, Industry / Manufacturing, Medieval"
1870,"Dice, Nautical, Pirates"
1871,"Fighting, Horror, Science Fiction, Wargame, Zombies"
1872,"Abstract Strategy, Bluffing, Deduction, Fantasy, Fighting, Memory"
1873,"Bluffing, Deduction, Fighting, Humor, Party Game"
1874,"Bluffing, Dice, Racing"
1875,"Adventure, Exploration, Fantasy, Video Game Theme"
1876,"Adventure, Fantasy, Fighting, Medieval, Miniatures, Religious, Wargame"
1877,"Civilization, Science Fiction"
1878,"Card Game, Farming, Mafia"
1879,"Adventure, Card Game, Exploration, Fantasy"
1880,"Card Game, Exploration, Fantasy, Fighting, Maze"
1881,"Action / Dexterity, Animals, Children's Game, Nautical, Real-time"
1882,"Collectible Components, Fantasy"
1883,"Abstract Strategy, Environmental"
1884,"Party Game, Trivia, Word Game"
1885,"Deduction, Dice"
1886,"Action / Dexterity, Memory, Party Game"
1887,"Ancient, Fighting, Wargame"
1888,"Ancient, Economic, Fighting, Religious"
1889,"Card Game, Murder/Mystery, Novel-based"
1890,"Card Game, Comic Book / Strip, Fighting, Humor, Party Game, Science Fiction"
1891,"Animals, Card Game, Comic Book / Strip, Humor"
1892,"Deduction, Horror, Murder/Mystery, Novel-based, Print & Play"
1893,"Fighting, Medieval, Mythology, Nautical"
1894,"Children's Game, Deduction, Fantasy, Movies / TV / Radio theme, Murder/Mystery, Novel-based"
1895,"Card Game, Dice, Medieval"
1896,"Card Game, Dice, Wargame, World War II"
1897,"Dice, Fantasy, Horror, Medieval, Negotiation, Renaissance"
1898,"Print & Play, Trains"
1899,"Adventure, Card Game, Napoleonic, Wargame"
1900,"Adventure, Novel-based, Racing, Transportation"
1901,"Adventure, Exploration, Mythology"
1902,"Adventure, Card Game, Exploration, Pirates"
1903,"Book, Miniatures, Science Fiction, World War II"
1904,"Arabian, Bluffing, Card Game"
1905,"Action / Dexterity, Children's Game, Dice"
1906,"Card Game, Medieval, Novel-based"
1907,"Bluffing, Comic Book / Strip, Deduction, Dice, Fighting, Horror, Movies / TV / Radio theme, Novel-based, Party Game, Zombies"
1908,"Political, Wargame"
1909,"Science Fiction, Space Exploration, Wargame"
1910,"Fantasy, Horror, Miniatures"
1911,"Ancient, Dice, Party Game"
1912,"Children's Game, Deduction, Dice, Memory"
1913,"Animals, Card Game, Environmental, Territory Building"
1914,"Abstract Strategy, Bluffing"
1915,"Card Game, Fantasy, Party Game"
1916,"Humor, Racing"
1917,"Age of Reason, Political, Renaissance"
1918,"Bluffing, Sports"
1919,"Bluffing, Card Game, Economic, Fantasy"
1920,"Animals, Nautical, Novel-based, Religious"
1921,"Horror, Science Fiction"
1922,"Action / Dexterity, Humor, Mafia, Negotiation"
1923,"Adventure, Exploration, Fantasy, Negotiation"
1924,"Ancient, Civilization, Dice"
1925,"Abstract Strategy, Card Game, City Building, Economic, Print & Play"
1926,"Fantasy, Humor, Miniatures, Wargame"
1927,"Aviation / Flight, Exploration, Print & Play, Wargame, World War II"
1928,"Action / Dexterity, Bluffing, Children's Game"
1929,"Abstract Strategy, Card Game, Electronic, Memory, Print & Play"
1930,"Fantasy, Fighting, Novel-based"
1931,"Bluffing, Card Game, Deduction, Fighting, Horror, Mature / Adult, Movies / TV / Radio theme, Print & Play, Science Fiction"
1932,"Card Game, Collectible Components, Video Game Theme"
1933,"Animals, Bluffing, Fighting, Humor"
1934,"Bluffing, Environmental, Modern Warfare, Negotiation, Political, Science Fiction, Wargame"
1935,"Card Game, Collectible Components, Fantasy, Fighting, Miniatures, Mythology"
1936,"Animals, Bluffing, Humor, Party Game"
1937,"Animals, Card Game, Humor, Real-time"
1938,"Adventure, Card Game, Comic Book / Strip"
1939,"Card Game, Fantasy, Puzzle"
1940,"Animals, Bluffing, Card Game, Memory"
1941,"Maze, Racing, Science Fiction"
1942,"Card Game, Collectible Components, Horror"
1943,"Card Game, Comic Book / Strip, Fighting, Humor"
1944,"American West, Wargame"
1945,"Deduction, Memory, Murder/Mystery"
1946,"Abstract Strategy, Animals, Card Game, Territory Building"
1947,"Fighting, Horror, Science Fiction"
1948,"Adventure, Exploration, Racing"
1949,"Economic, Fantasy, Science Fiction"
1950,"Age of Reason, Civilization, Pike and Shot, Renaissance, Wargame"
1951,"Bluffing, Educational, Trivia"
1952,"Adventure, Exploration, Science Fiction"
1953,"Industry / Manufacturing, Puzzle"
1954,"Bluffing, Deduction, Electronic, Murder/Mystery"
1955,"Exploration, Fighting, Horror, Zombies"
1956,"American West, Post-Napoleonic, Wargame"
1957,"Action / Dexterity, Animals, Children's Game, Dice"
1958,"Fighting, Territory Building"
1959,"Exploration, Fantasy, Humor"
1960,"Card Game, Economic, Trains, Transportation"
1961,"Economic, Miniatures"
1962,"Children's Game, Deduction, Electronic, Maze"
1963,"Animals, Children's Game, Puzzle"
1964,"Adventure, Dice, Exploration, Fantasy, Fighting, Miniatures"
1965,"Action / Dexterity, Card Game, Party Game, Video Game Theme"
1966,"Aviation / Flight, Fantasy, Transportation"
1967,"Aviation / Flight, Korean War, Modern Warfare, Vietnam War, Wargame"
1968,"Card Game, Exploration, Renaissance"
1969,"Movies / TV / Radio theme, Trains"
1970,"Ancient, Bluffing"
1971,"Horror, Movies / TV / Radio theme, Wargame, Zombies"
1972,"Card Game, Horror, Novel-based"
1973,"Bluffing, Economic, Fantasy, Real-time, Territory Building"
1974,"Animals, Bluffing"
1975,"Card Game, Collectible Components, Napoleonic, Wargame"
1976,"Dice, Pirates"
1977,"Abstract Strategy, Animals, Card Game, Deduction"
1978,"Environmental, Exploration, Sports, Transportation"
1979,"Bluffing, Economic, Farming"
1980,"Bluffing, Card Game, Economic"
1981,"Print & Play, Science Fiction, Wargame"
1982,"Miniatures, Modern Warfare, Vietnam War, Wargame, World War II"
1983,"Horror, Mature / Adult, Racing"
1984,"Card Game, Medieval, Political, Wargame"
1985,"Action / Dexterity, Animals, Card Game"
1986,Number
1987,"Fighting, Negotiation, Science Fiction, Space Exploration, Transportation"
1988,"Collectible Components, Fantasy, Fighting, Horror, Miniatures, Movies / TV / Radio theme"
1989,"Card Game, Fighting, Humor, Party Game"
1990,"Horror, Miniatures, Movies / TV / Radio theme, Zombies"
1991,"Arabian, Exploration"
1992,"Card Game, Children's Game, Pirates"
1993,"Adventure, Fantasy, Medieval, Novel-based"
1994,"Card Game, City Building, Fantasy, Fighting"
1995,"Bluffing, Card Game, Deduction, Fantasy, Horror, Murder/Mystery, Negotiation, Party Game"
1996,"Abstract Strategy, Game System"
1997,"Card Game, Economic, Industry / Manufacturing, Territory Building"
1998,"Abstract Strategy, Puzzle, Real-time"
1999,"American Revolutionary War, Wargame"
2000,"Ancient, Animals, Mythology, Religious"
2001,"Action / Dexterity, Collectible Components, Dice, Fantasy, Fighting, Science Fiction"
2002,"Adventure, Card Game, Dice, Economic, Political, Science Fiction"
2003,"Bluffing, Exploration, Fantasy, Print & Play, Territory Building"
2004,"American Civil War, Card Game"
2005,"Nautical, Pirates, Wargame"
2006,"Bluffing, Deduction, Economic, Industry / Manufacturing"
2007,"American Civil War, Civil War, Political"
2008,"Card Game, Video Game Theme"
2009,"City Building, Exploration, Fantasy, Fighting"
2010,"Book, Dice, Fantasy, Math, Print & Play"
2011,"Print & Play, Racing, Science Fiction"
2012,"Animals, Card Game, Fantasy, Medieval"
2013,"Medieval, Novel-based"
2014,"Aviation / Flight, Bluffing, Deduction"
2015,"Card Game, Mafia, Negotiation"
2016,"Action / Dexterity, Comic Book / Strip, Fantasy, Humor"
2017,"Card Game, Political, Wargame"
2018,Game System
2019,"Abstract Strategy, Maze, Racing"
2020,"Space Exploration, Territory Building"
2021,"Card Game, Horror, Zombies"
2022,"Fighting, Sports"
2023,"Card Game, Educational, Movies / TV / Radio theme, Trivia"
2024,"Fantasy, Sports"
2025,"Action / Dexterity, Adventure, Children's Game, Exploration, Memory"
2026,"Book, Game System"
2027,"Adventure, Card Game, Fantasy, Horror"
2028,"Bluffing, Wargame"
2029,"Bluffing, Deduction, Murder/Mystery, Party Game"
2030,"Bluffing, Card Game, Mafia"
2031,"Civilization, Fantasy"
2032,"Children's Game, Deduction, Exploration"
2033,"Economic, Humor"
2034,"Adventure, Exploration, Fantasy, Fighting, Maze, Miniatures"
2035,"Miniatures, Nautical, Wargame, World War II"
2036,"Card Game, Expansion for Base-game, Party Game"
2037,"Card Game, Comic Book / Strip, Deduction, Party Game"
2038,"Adventure, Ancient, Exploration"
2039,"Adventure, Dice, Fantasy, Movies / TV / Radio theme, Novel-based"
2040,"American Civil War, Card Game, Collectible Components, Dice, Wargame"
2041,"Animals, Bluffing, Card Game, Deduction, Party Game"
2042,American Civil War
2043,"Economic, Fighting, Mafia, Miniatures, Negotiation, Territory Building"
2044,"Card Game, Collectible Components, Movies / TV / Radio theme, Science Fiction, Space Exploration"
2045,"Fantasy, Mythology, Print & Play, Wargame"
2046,"Action / Dexterity, Animals, Card Game, Children's Game, Real-time"
2047,"Card Game, Print & Play, Spies/Secret Agents"
2048,"Comic Book / Strip, Fighting, Science Fiction"
2049,"Card Game, Math, Mythology, Number"
2050,"Adventure, Dice, Fantasy"
2051,"Animals, Card Game, Pirates"
2052,"City Building, Nautical, Renaissance"
2053,"Abstract Strategy, Educational, Game System, Memory, Puzzle"
2054,"Real-time, Science Fiction"
2055,"Animals, Card Game, Real-time"
2056,"Adventure, Economic, Exploration, Fantasy, Fighting"
2057,"Abstract Strategy, Action / Dexterity, Maze"
2058,"Dice, Economic, Mafia"
2059,"Ancient, Fighting, Mythology"
2060,"Children's Game, Fantasy, Party Game"
2061,"Bluffing, Card Game, Economic, Mafia, Negotiation"
2062,"Abstract Strategy, Deduction"
2063,"Ancient, Territory Building, Wargame"
2064,"Abstract Strategy, Ancient, Wargame"
2065,"Adventure, Card Game, Puzzle"
2066,"Action / Dexterity, Electronic, Humor, Medical, Party Game, Real-time"
2067,"City Building, Negotiation, Political"
2068,"Card Game, Negotiation, Science Fiction, Space Exploration"
2069,"Educational, Farming"
2070,"Card Game, Humor, Memory, Party Game, Prehistoric"
2071,"Card Game, Print & Play, Sports"
2072,"Card Game, Fantasy, Medieval, Mythology"
2073,"Card Game, Fighting, Humor, Spies/Secret Agents"
2074,"Card Game, Dice, Fantasy, Fighting, Real-time"
2075,"Electronic, Party Game, Real-time, Word Game"
2076,"Card Game, Humor, Party Game, Video Game Theme"
2077,"Card Game, Fantasy, Fighting, Mythology"
2078,"City Building, Deduction, Exploration, Fantasy, Fighting, Murder/Mystery"
2079,"Ancient, Bluffing, Card Game, Political"
2080,"Fighting, Miniatures, Modern Warfare, Science Fiction"
2081,"Exploration, Miniatures, Science Fiction"
2082,"Economic, Industry / Manufacturing, Trains"
2083,"Abstract Strategy, Children's Game, Memory"
2084,"Card Game, Real-time, Science Fiction"
2085,"Adventure, Exploration, Medieval"
2086,"Economic, Miniatures, Negotiation, Wargame, World War II"
2087,"Economic, Pirates"
2088,"Action / Dexterity, Children's Game, Racing, Real-time"
2089,"Abstract Strategy, Children's Game, Educational"
2090,"Bluffing, Card Game, Party Game, Trivia"
2091,"Fighting, Wargame, World War I"
2092,"Ancient, Animals, Bluffing, Card Game, Civilization"
2093,"Economic, Medieval, Wargame"
2094,"Deduction, Negotiation, Party Game"
2095,"Electronic, Spies/Secret Agents"
2096,"Dice, Farming, Science Fiction, Space Exploration"
2097,"Card Game, Comic Book / Strip, Fantasy, Fighting, Humor"
2098,"Card Game, Fantasy, Medieval, Video Game Theme"
2099,"Bluffing, Dice, Medieval, Religious, Renaissance"
2100,"Bluffing, Deduction, Mafia, Negotiation"
2101,"Miniatures, Movies / TV / Radio theme, Science Fiction"
2102,"Ancient, City Building, Civilization, Dice, Economic"
2103,"Adventure, Science Fiction, Space Exploration"
2104,"Animals, Bluffing, Novel-based"
2105,"Action / Dexterity, Pirates, Real-time"
2106,"Adventure, Fantasy, Horror, Print & Play"
2107,"Exploration, Fighting, Horror, Miniatures, Movies / TV / Radio theme, Zombies"
2108,Fighting
2109,"Aviation / Flight, Transportation"
2110,"Card Game, Murder/Mystery, Real-time"
2111,"Card Game, Economic, Trains"
2112,"Abstract Strategy, Card Game, Humor"
2113,"Action / Dexterity, Arabian, Children's Game, Real-time"
2114,"Collectible Components, Dice, Fantasy, Fighting, Miniatures"
2115,"Dice, Economic, Fantasy, Mythology"
2116,"Fantasy, Fighting, Nautical, World War I"
2117,"Bluffing, Exploration, Fantasy, Medieval, Memory"
2118,"American West, Fighting, Miniatures, Wargame"
2119,"City Building, Civilization, Fantasy, Fighting"
2120,"Deduction, Political"
2121,"Adventure, Ancient, Dice, Fantasy, Miniatures, Mythology, Novel-based"
2122,"Card Game, Collectible Components, Fighting, Horror, Mature / Adult"
2123,"Bluffing, Card Game, Deduction, Memory, World War II"
2124,"Card Game, Educational, Fighting, Medical"
2125,"Economic, Political"
2126,"Ancient, Book, Fighting, Miniatures, Wargame"
2127,"City Building, Civilization"
2128,"Ancient, City Building, Civilization, Economic, Fighting, Nautical"
2129,"Card Game, City Building, Fantasy, Video Game Theme"
2130,"Dice, Fantasy, Fighting, Party Game"
2131,"Card Game, City Building, Renaissance"
2132,"Humor, Party Game, Trivia"
2133,"Abstract Strategy, Farming"
2134,"Dice, Economic, Puzzle"
2135,"Science Fiction, Territory Building, Video Game Theme"
2136,"Adventure, Card Game, Dice, Fantasy, Fighting, Miniatures, Puzzle, Video Game Theme"
2137,"Adventure, Deduction, Exploration, Fantasy"
2138,"Animals, Fantasy"
2139,"Negotiation, Science Fiction"
2140,"Negotiation, Spies/Secret Agents, World War II"
2141,"Animals, Environmental, Exploration, Mythology, Nautical, Religious"
2142,"Math, Number, Party Game, Puzzle"
2143,"Arabian, Bluffing"
2144,"Ancient, Medieval, Print & Play, Wargame"
2145,"Deduction, Medieval, Memory, Wargame"
2146,"Card Game, Comic Book / Strip, Humor"
2147,"Adventure, Exploration, Fantasy, Miniatures, Nautical, Novel-based, Pirates, Territory Building, Travel"
2148,"Card Game, City Building, Economic, Territory Building"
2149,"Adventure, Card Game, Fantasy, Puzzle"
2150,"Book, Medieval, Miniatures, Wargame"
2151,"Abstract Strategy, Fantasy, Novel-based"
2152,"Fantasy, Fighting, Miniatures"
2153,"Abstract Strategy, Arabian"
2154,"Children's Game, Nautical, Transportation"
2155,"Aviation / Flight, Card Game, Expansion for Base-game, Miniatures, Wargame, World War II"
2156,"Aviation / Flight, Miniatures, Modern Warfare, Wargame"
2157,"Bluffing, Card Game, Fighting, Print & Play"
2158,"Book, Dice, Miniatures, Modern Warfare, Wargame"
2159,"Ancient, Medieval, Wargame"
2160,"Action / Dexterity, Spies/Secret Agents"
2161,"Civilization, Pirates"
2162,"Age of Reason, Card Game, City Building, Exploration"
2163,"Adventure, Science Fiction"
2164,"Card Game, Children's Game"
2165,"Mature / Adult, Number, Territory Building"
2166,"Dice, Racing, Space Exploration"
2167,"Ancient, Card Game, Real-time"
2168,"Horror, Movies / TV / Radio theme, Zombies"
2169,"Comic Book / Strip, Dice"
2170,"American West, Horror, Trains"
2171,"Bluffing, Card Game, Comic Book / Strip, Negotiation"
2172,"Arabian, Territory Building"
2173,Novel-based
2174,"Action / Dexterity, Animals, Card Game, Children's Game, Party Game"
2175,"Bluffing, Card Game, Fantasy, Fighting, Negotiation"
2176,"Card Game, Territory Building"
2177,"Card Game, Party Game, Pirates"
2178,"Card Game, Children's Game, Memory, Pirates"
2179,"Adventure, Deduction, Mythology"
2180,"Abstract Strategy, Medieval, Political"
2181,"Abstract Strategy, Action / Dexterity, Book, Card Game, Deduction, Dice, Negotiation, Word Game"
2182,"Electronic, Party Game, Word Game"
2183,"Adventure, Dice, Exploration, Fantasy, Fighting, Medieval"
2184,"Animals, Card Game, Racing"
2185,"Adventure, Fighting, Miniatures, Science Fiction"
2186,"American West, Miniatures"
2187,"Animals, Children's Game, Science Fiction"
2188,"Fantasy, Novel-based, Science Fiction"
2189,"Card Game, Collectible Components, Fantasy, Fighting, Science Fiction"
2190,"Adventure, Card Game, Fantasy, Print & Play, Real-time"
2191,"Adventure, Pirates"
2192,"Economic, Medieval, Negotiation, Territory Building"
2193,"Fantasy, Fighting, Horror, Video Game Theme"
2194,"Adventure, Fighting, Horror, Miniatures"
2195,"Age of Reason, American Civil War, American Revolutionary War, Book, Miniatures, Napoleonic, Wargame"
2196,"Economic, Educational, Industry / Manufacturing, Math, Negotiation"
2197,Trivia
2198,"Economic, Print & Play, Trains"
2199,"Aviation / Flight, Miniatures, Wargame, World War I"
2200,"Bluffing, Deduction, Murder/Mystery, Novel-based, Party Game"
2201,"Action / Dexterity, Adventure"
2202,"Fantasy, Medieval, Political, Spies/Secret Agents, Territory Building, Wargame"
2203,"Bluffing, Deduction, Dice, Medical, Number"
2204,"Mature / Adult, Party Game"
2205,"Fighting, Mafia, Real-time"
2206,"Aviation / Flight, Card Game, Modern Warfare, Print & Play, Wargame"
2207,"Adventure, Fantasy, Fighting, Horror"
2208,"Economic, Exploration, Fantasy, Horror"
2209,"Card Game, Science Fiction, Wargame"
2210,"Dice, Fighting, Racing, Science Fiction"
2211,"Ancient, Transportation, Travel"
2212,"Civilization, Political, Territory Building"
2213,"Adventure, Exploration, Fighting, Mythology"
2214,"Dice, Fighting, Wargame, World War II"
2215,"Card Game, Children's Game, Humor, Party Game, Word Game"
2216,"Animals, Bluffing, Card Game, Negotiation"
2217,"Adventure, Dice, Fighting, Nautical, Pirates"
2218,"American West, Card Game, Humor"
2219,"Aviation / Flight, Fighting, Miniatures, Spies/Secret Agents"
2220,Comic Book / Strip
2221,"Card Game, Fantasy, Negotiation, Novel-based"
2222,"Card Game, Deduction, Medical, Memory, Mythology, Puzzle"
2223,"Card Game, Deduction, Educational, Medical, Party Game"
2224,"Medieval, Transportation"
2225,"Ancient, Dice, Fantasy, Negotiation, Novel-based, Political"
2226,"Political, Print & Play, Wargame, World War II"
2227,"Animals, Bluffing, Card Game, Deduction"
2228,"Sports, Territory Building"
2229,"Card Game, Educational, Party Game"
2230,"Animals, Dice, Miniatures, Racing, Sports"
2231,"Card Game, Humor, Negotiation, Pirates"
2232,"Civilization, Economic, Farming"
2233,"Bluffing, Card Game, Deduction, Horror, Murder/Mystery, Party Game"
2234,"City Building, Economic, Medieval, Negotiation, Political"
2235,"Bluffing, Murder/Mystery"
2236,"Abstract Strategy, Card Game, Print & Play, Science Fiction"
2237,"Economic, Exploration, Fighting, Industry / Manufacturing, Negotiation, Science Fiction"
2238,"Deduction, Memory"
2239,"Collectible Components, Fantasy, Miniatures, Movies / TV / Radio theme, Novel-based"
2240,"Card Game, Dice, Mafia"
2241,"Fantasy, Territory Building, Wargame"
2242,"Electronic, Movies / TV / Radio theme, Music, Party Game"
2243,"Action / Dexterity, Card Game, Children's Game"
2244,"Card Game, Medieval, Negotiation, Political, Religious, Territory Building, Wargame"
2245,"Science Fiction, Space Exploration, Territory Building, Wargame"
2246,"Exploration, Racing"
2247,"Card Game, Industry / Manufacturing, Math, Number, Science Fiction"
2248,"Adventure, Dice, Fantasy, Movies / TV / Radio theme"
2249,Music
2250,"Ancient, Card Game, Fantasy, Fighting, Mythology"
2251,"American West, Dice, Economic, Humor, Movies / TV / Radio theme, Print & Play"
2252,"Action / Dexterity, Children's Game, Memory"
2253,"Action / Dexterity, Card Game, Humor, Party Game"
2254,Book
2255,"Adventure, Comic Book / Strip, Dice, Exploration, Fantasy, Fighting, Horror, Humor, Miniatures, Movies / TV / Radio theme, Mythology, Science Fiction"
2256,"Fantasy, Fighting, Movies / TV / Radio theme"
2257,"City Building, Print & Play"
2258,"Ancient, Collectible Components, Dice, Fantasy, Miniatures, Mythology, Wargame"
